OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD130552,ORD043533,113,3,53.0,159.0
OD130582,ORD043546,443,5,53.79,268.95
OD130598,ORD043553,785,6,98.79,592.74
OD130599,ORD043553,74,3,58.99,176.97
OD130600,ORD043553,422,5,170.99,854.95
OD130601,ORD043553,374,4,123.79,495.16
OD130614,ORD043557,653,3,125.49,376.47
OD130615,ORD043557,292,6,80.0,480.0
OD130616,ORD043557,116,4,127.49,509.96
OD130649,ORD043568,775,8,170.79,1366.32
OD130650,ORD043568,264,1,86.49,86.49
OD130651,ORD043568,447,3,78.0,234.0
OD130672,ORD043574,777,10,172.79,1727.9
OD130673,ORD043574,761,1,80.0,80.0
OD130674,ORD043574,116,1,127.49,127.49
OD130675,ORD043574,97,2,56.79,113.58
OD130676,ORD043574,76,4,52.79,211.16
OD130677,ORD043575,224,2,111.79,223.58
OD130678,ORD043575,474,2,96.0,192.0
OD130679,ORD043575,351,2,156.79,313.58
OD130680,ORD043575,264,2,86.49,172.98
OD130681,ORD043575,779,3,72.49,217.47
OD130682,ORD043576,773,7,179.0,1253.0
OD130683,ORD043576,195,2,57.49,114.98
OD130684,ORD043576,368,7,73.99,517.93
OD130703,ORD043584,261,1,93.79,93.79
OD130704,ORD043584,480,2,75.79,151.58
OD130705,ORD043584,144,7,158.99,1112.93
OD130708,ORD043586,722,2,140.99,281.98
OD130709,ORD043586,383,5,185.79,928.95
OD130710,ORD043586,470,4,135.99,543.96
OD130711,ORD043587,597,3,112.49,337.47
OD130712,ORD043587,388,5,149.0,745.0
OD130713,ORD043587,621,2,172.79,345.58
OD130714,ORD043587,44,3,106.0,318.0
OD130715,ORD043587,482,2,153.99,307.98
OD130724,ORD043591,94,7,177.0,1239.0
OD130725,ORD043591,361,3,52.79,158.37
OD130734,ORD043594,146,4,50.99,203.96
OD130735,ORD043594,70,3,76.49,229.47
OD130736,ORD043594,291,3,105.79,317.37
OD130737,ORD043595,666,2,63.99,127.98
OD130740,ORD043598,588,8,186.79,1494.32
OD130741,ORD043598,636,5,50.0,250.0
OD130742,ORD043598,305,7,96.79,677.53
OD130743,ORD043598,334,5,95.99,479.95
OD130744,ORD043599,689,4,94.79,379.16
OD130745,ORD043599,796,4,181.0,724.0
OD130746,ORD043599,703,3,108.79,326.37
OD130747,ORD043599,711,6,94.49,566.94
OD130748,ORD043600,541,6,148.0,888.0
OD130749,ORD043600,693,1,188.49,188.49
OD130750,ORD043600,37,3,47.79,143.37
OD130751,ORD043600,282,3,189.99,569.97
OD130752,ORD043600,453,7,37.79,264.53
OD130755,ORD043603,122,4,102.49,409.96
OD130756,ORD043603,50,2,121.0,242.0
OD130757,ORD043603,686,2,182.49,364.98
OD130806,ORD043621,323,1,187.49,187.49
OD130807,ORD043621,403,5,122.0,610.0
OD130808,ORD043621,93,3,87.0,261.0
OD130814,ORD043623,694,2,79.99,159.98
OD130815,ORD043623,268,1,182.79,182.79
OD130816,ORD043623,143,4,135.0,540.0
OD130817,ORD043623,644,3,132.99,398.97
OD130818,ORD043623,563,2,65.79,131.58
OD130819,ORD043624,611,9,140.99,1268.91
OD130820,ORD043624,591,5,45.49,227.45
OD130821,ORD043624,75,2,195.79,391.58
OD130822,ORD043624,618,3,157.99,473.97
OD130823,ORD043624,148,5,73.49,367.45
OD130834,ORD043630,76,2,52.79,105.58
OD130835,ORD043630,615,9,107.79,970.11
OD130836,ORD043630,741,5,120.79,603.95
OD130837,ORD043630,570,3,68.49,205.47
OD130839,ORD043632,343,3,176.0,528.0
OD130840,ORD043632,497,3,157.0,471.0
OD130860,ORD043638,219,2,89.99,179.98
OD130861,ORD043638,209,2,108.0,216.0
OD130862,ORD043638,304,3,197.0,591.0
OD130863,ORD043638,714,4,108.49,433.96
OD130864,ORD043638,543,3,120.79,362.37
OD130870,ORD043640,431,3,122.0,366.0
OD130871,ORD043640,401,7,18.0,126.0
OD130897,ORD043649,35,1,54.49,54.49
OD130898,ORD043649,349,6,98.79,592.74
OD130899,ORD043649,576,2,112.49,224.98
OD130900,ORD043649,128,5,18.49,92.45
OD130924,ORD043659,95,2,108.0,216.0
OD130925,ORD043659,714,2,108.49,216.98
OD130926,ORD043659,691,3,42.0,126.0
OD130927,ORD043659,221,6,93.99,563.94
OD130934,ORD043662,310,3,87.99,263.97
OD130935,ORD043662,684,3,118.49,355.47
OD130936,ORD043662,247,2,11.49,22.98
OD130937,ORD043662,601,1,17.0,17.0
OD130938,ORD043662,159,8,112.0,896.0
OD130945,ORD043666,233,3,75.0,225.0
OD130946,ORD043666,286,2,60.79,121.58
OD130947,ORD043666,665,2,159.49,318.98
OD130953,ORD043669,68,2,149.49,298.98
OD130954,ORD043669,788,3,29.0,87.0
OD130955,ORD043669,584,6,198.99,1193.94
OD130956,ORD043669,90,3,23.49,70.47
OD130974,ORD043676,614,3,187.79,563.37
OD130975,ORD043676,112,2,86.49,172.98
OD130976,ORD043676,133,2,79.0,158.0
OD130977,ORD043676,549,5,15.0,75.0
OD130986,ORD043679,466,1,147.49,147.49
OD130987,ORD043679,281,4,81.49,325.96
OD130988,ORD043679,684,7,118.49,829.43
OD130989,ORD043679,306,6,110.99,665.94
OD130990,ORD043679,288,2,27.0,54.0
OD131012,ORD043686,268,6,182.79,1096.74
OD131013,ORD043686,151,5,53.79,268.95
OD131014,ORD043686,705,3,137.99,413.97
OD131015,ORD043686,544,4,152.49,609.96
OD131016,ORD043686,204,3,80.79,242.37
OD131034,ORD043693,382,2,106.79,213.58
OD131043,ORD043698,584,4,198.99,795.96
OD131044,ORD043698,484,6,137.79,826.74
OD131045,ORD043698,29,5,190.0,950.0
OD131046,ORD043698,738,3,189.99,569.97
OD131047,ORD043699,256,2,160.0,320.0
OD131048,ORD043699,229,8,51.79,414.32
OD131049,ORD043699,498,4,10.79,43.16
OD131050,ORD043699,125,12,82.99,995.88
OD131054,ORD043701,236,3,27.99,83.97
OD131055,ORD043701,579,2,94.49,188.98
OD131056,ORD043701,270,3,123.99,371.97
OD131063,ORD043704,238,3,175.79,527.37
OD131064,ORD043704,154,1,119.99,119.99
OD131065,ORD043704,133,3,79.0,237.0
OD131066,ORD043704,477,3,48.79,146.37
OD131093,ORD043714,426,3,138.0,414.0
OD131094,ORD043715,748,4,27.49,109.96
OD131095,ORD043715,550,4,153.99,615.96
OD131096,ORD043715,441,2,145.79,291.58
OD131097,ORD043715,444,7,137.99,965.93
OD131098,ORD043716,665,5,159.49,797.45
OD131099,ORD043716,613,5,104.99,524.95
OD131113,ORD043721,720,7,131.79,922.53
OD131114,ORD043722,515,4,136.49,545.96
OD131115,ORD043722,38,2,127.0,254.0
OD131124,ORD043725,213,2,162.0,324.0
OD131131,ORD043728,474,7,96.0,672.0
OD131132,ORD043728,543,3,120.79,362.37
OD131133,ORD043728,369,1,177.79,177.79
OD131134,ORD043728,691,3,42.0,126.0
OD131141,ORD043731,170,3,69.99,209.97
OD131142,ORD043732,561,5,26.79,133.95
OD131143,ORD043732,502,4,65.79,263.16
OD131144,ORD043732,726,4,173.49,693.96
OD131145,ORD043732,76,4,52.79,211.16
OD131159,ORD043738,224,3,111.79,335.37
OD131160,ORD043739,199,4,91.0,364.0
OD131161,ORD043739,622,6,130.99,785.94
OD131162,ORD043740,87,2,185.99,371.98
OD131163,ORD043740,520,7,58.79,411.53
OD131164,ORD043740,259,2,54.49,108.98
OD131165,ORD043740,713,5,132.49,662.45
OD131166,ORD043741,470,6,135.99,815.94
OD131167,ORD043741,438,4,125.99,503.96
OD131168,ORD043741,621,9,172.79,1555.11
OD131177,ORD043745,650,5,12.99,64.95
OD131178,ORD043745,328,3,112.99,338.97
OD131179,ORD043745,243,3,148.49,445.47
OD131183,ORD043747,773,2,179.0,358.0
OD131184,ORD043747,407,3,62.0,186.0
OD131185,ORD043747,179,2,45.49,90.98
OD131186,ORD043747,77,2,121.49,242.98
OD131188,ORD043749,39,5,100.79,503.95
OD131189,ORD043749,35,5,54.49,272.45
OD131190,ORD043749,552,5,25.79,128.95
OD131191,ORD043749,221,7,93.99,657.93
OD131192,ORD043749,117,3,94.79,284.37
OD131204,ORD043753,320,5,89.0,445.0
OD131205,ORD043753,105,7,145.49,1018.43
OD131206,ORD043753,85,3,71.49,214.47
OD131207,ORD043753,519,9,29.99,269.91
OD131208,ORD043753,706,2,39.49,78.98
OD131209,ORD043754,584,3,198.99,596.97
OD131210,ORD043754,45,5,82.99,414.95
OD131211,ORD043754,769,2,66.0,132.0
OD131212,ORD043754,498,2,10.79,21.58
OD131213,ORD043754,259,3,54.49,163.47
OD131255,ORD043768,629,2,183.99,367.98
OD131256,ORD043768,32,3,149.0,447.0
OD131257,ORD043768,187,1,197.49,197.49
OD131258,ORD043768,544,5,152.49,762.45
OD131260,ORD043770,539,6,33.79,202.74
OD131261,ORD043770,458,7,86.79,607.53
OD131291,ORD043780,122,3,102.49,307.47
OD131296,ORD043783,733,4,183.49,733.96
OD131297,ORD043783,259,1,54.49,54.49
OD131298,ORD043784,272,3,111.49,334.47
OD131299,ORD043784,733,3,183.49,550.47
OD131300,ORD043784,113,2,53.0,106.0
OD131301,ORD043785,713,4,132.49,529.96
OD131302,ORD043785,756,8,24.79,198.32
OD131303,ORD043786,297,3,26.99,80.97
OD131304,ORD043786,495,1,32.49,32.49
OD131305,ORD043786,579,2,94.49,188.98
OD131306,ORD043787,792,1,13.49,13.49
OD131307,ORD043787,215,10,190.49,1904.9
OD131326,ORD043793,35,2,54.49,108.98
OD131327,ORD043793,318,3,160.0,480.0
OD131333,ORD043795,554,1,133.49,133.49
OD131334,ORD043795,120,3,59.49,178.47
OD131335,ORD043795,306,2,110.99,221.98
OD131336,ORD043795,517,4,46.49,185.96
OD131339,ORD043797,293,3,76.79,230.37
OD131340,ORD043797,554,1,133.49,133.49
OD131341,ORD043797,114,2,75.0,150.0
OD131342,ORD043797,246,4,10.0,40.0
OD131343,ORD043797,609,8,39.0,312.0
OD131346,ORD043799,36,2,85.99,171.98
OD131347,ORD043800,771,2,19.49,38.98
OD131348,ORD043800,699,5,79.49,397.45
OD131349,ORD043800,433,3,17.49,52.47
OD131350,ORD043800,19,4,130.79,523.16
OD131358,ORD043804,338,6,134.99,809.94
OD131359,ORD043804,288,8,27.0,216.0
OD131365,ORD043807,659,3,19.0,57.0
OD131371,ORD043809,88,6,31.0,186.0
OD131372,ORD043809,724,4,38.79,155.16
OD131373,ORD043809,169,4,20.79,83.16
OD131379,ORD043811,105,5,145.49,727.45
OD131380,ORD043811,463,5,104.0,520.0
OD131381,ORD043811,493,3,104.79,314.37
OD131382,ORD043811,521,2,183.99,367.98
OD131399,ORD043818,538,8,174.99,1399.92
OD131400,ORD043818,333,4,18.0,72.0
OD131401,ORD043818,216,3,106.49,319.47
OD131402,ORD043818,170,1,69.99,69.99
OD131426,ORD043826,771,7,19.49,136.43
OD131445,ORD043833,786,4,93.99,375.96
OD131446,ORD043833,268,3,182.79,548.37
OD131447,ORD043833,541,3,148.0,444.0
OD131448,ORD043833,283,3,139.79,419.37
OD131449,ORD043833,300,2,141.79,283.58
OD131469,ORD043842,633,5,149.99,749.95
OD131470,ORD043842,412,3,128.79,386.37
OD131471,ORD043842,250,3,29.49,88.47
OD131480,ORD043846,47,5,89.99,449.95
OD131481,ORD043846,522,2,80.0,160.0
OD131482,ORD043846,484,5,137.79,688.95
OD131483,ORD043846,104,6,76.49,458.94
OD131484,ORD043846,438,2,125.99,251.98
OD131502,ORD043852,505,1,167.99,167.99
OD131508,ORD043854,756,1,24.79,24.79
OD131509,ORD043854,276,3,75.49,226.47
OD131510,ORD043854,689,5,94.79,473.95
OD131511,ORD043854,67,5,184.79,923.95
OD131512,ORD043854,666,10,63.99,639.9
OD131513,ORD043855,639,4,61.99,247.96
OD131514,ORD043855,652,3,167.49,502.47
OD131515,ORD043856,445,3,14.49,43.47
OD131516,ORD043856,535,5,31.79,158.95
OD131517,ORD043856,777,2,172.79,345.58
OD131518,ORD043856,761,6,80.0,480.0
OD131519,ORD043856,634,6,154.79,928.74
OD131520,ORD043857,59,2,31.0,62.0
OD131521,ORD043857,139,4,42.0,168.0
OD131522,ORD043857,742,4,52.49,209.96
OD131523,ORD043857,202,7,157.49,1102.43
OD131529,ORD043859,334,9,95.99,863.91
OD131530,ORD043859,731,2,163.79,327.58
OD131531,ORD043859,328,10,112.99,1129.9
OD131532,ORD043859,482,8,153.99,1231.92
OD131533,ORD043859,725,1,153.99,153.99
OD131540,ORD043862,482,2,153.99,307.98
OD131541,ORD043862,142,3,30.79,92.37
OD131542,ORD043862,287,2,22.99,45.98
OD131554,ORD043866,223,4,10.79,43.16
OD131560,ORD043868,251,3,103.99,311.97
OD131561,ORD043868,575,1,191.79,191.79
OD131562,ORD043868,751,3,43.0,129.0
OD131563,ORD043868,54,6,12.79,76.74
OD131564,ORD043869,202,3,157.49,472.47
OD131565,ORD043869,467,5,11.49,57.45
OD131566,ORD043870,438,4,125.99,503.96
OD131567,ORD043870,211,3,137.79,413.37
OD131568,ORD043870,196,2,143.99,287.98
OD131569,ORD043871,431,6,122.0,732.0
OD131570,ORD043871,783,1,28.99,28.99
OD131571,ORD043871,421,4,179.49,717.96
OD131572,ORD043871,473,7,60.0,420.0
OD131581,ORD043874,686,6,182.49,1094.94
OD131582,ORD043874,312,10,40.0,400.0
OD131583,ORD043874,150,18,179.0,3222.0
OD131584,ORD043874,80,6,15.49,92.94
OD131585,ORD043874,368,8,73.99,591.92
OD131589,ORD043876,664,2,14.99,29.98
OD131590,ORD043876,588,3,186.79,560.37
OD131591,ORD043876,61,3,44.0,132.0
OD131592,ORD043876,274,3,109.0,327.0
OD131598,ORD043878,468,1,16.49,16.49
OD131599,ORD043878,641,2,195.99,391.98
OD131600,ORD043878,579,3,94.49,283.47
OD131601,ORD043878,668,2,125.79,251.58
OD131602,ORD043879,75,3,195.79,587.37
OD131603,ORD043879,405,2,80.0,160.0
OD131611,ORD043883,199,3,91.0,273.0
OD131612,ORD043883,245,3,185.49,556.47
OD131613,ORD043883,286,1,60.79,60.79
OD131614,ORD043883,177,2,195.0,390.0
OD131615,ORD043884,755,5,59.49,297.45
OD131616,ORD043884,539,2,33.79,67.58
OD131617,ORD043884,553,10,114.49,1144.9
OD131618,ORD043884,264,3,86.49,259.47
OD131619,ORD043884,291,2,105.79,211.58
OD131626,ORD043887,783,5,28.99,144.95
OD131627,ORD043887,694,3,79.99,239.97
OD131628,ORD043888,123,5,17.79,88.95
OD131629,ORD043888,54,2,12.79,25.58
OD131641,ORD043892,35,3,54.49,163.47
OD131642,ORD043892,173,3,162.99,488.97
OD131643,ORD043892,696,2,11.99,23.98
OD131644,ORD043892,669,10,168.79,1687.9
OD131659,ORD043898,428,3,94.0,282.0
OD131669,ORD043902,521,2,183.99,367.98
OD131670,ORD043903,530,3,37.49,112.47
OD131671,ORD043904,302,3,86.0,258.0
OD131672,ORD043904,743,2,130.49,260.98
OD131673,ORD043904,696,3,11.99,35.97
OD131678,ORD043907,286,7,60.79,425.53
OD131679,ORD043907,693,3,188.49,565.47
OD131689,ORD043911,143,4,135.0,540.0
OD131690,ORD043911,754,4,67.49,269.96
OD131691,ORD043911,134,8,135.79,1086.32
OD131692,ORD043911,459,2,29.0,58.0
OD131714,ORD043919,346,2,61.49,122.98
OD131715,ORD043919,265,1,144.99,144.99
OD131728,ORD043925,606,3,107.99,323.97
OD131757,ORD043937,558,4,154.79,619.16
OD131758,ORD043937,406,4,95.49,381.96
OD131762,ORD043940,132,1,67.79,67.79
OD131784,ORD043948,769,2,66.0,132.0
OD131792,ORD043951,496,3,131.49,394.47
OD131801,ORD043955,450,4,138.0,552.0
OD131807,ORD043958,537,3,90.99,272.97
OD131808,ORD043958,285,5,25.79,128.95
OD131809,ORD043959,74,1,58.99,58.99
OD131810,ORD043959,333,10,18.0,180.0
OD131811,ORD043959,450,4,138.0,552.0
OD131812,ORD043959,388,8,149.0,1192.0
OD131816,ORD043961,541,9,148.0,1332.0
OD131817,ORD043961,203,2,91.79,183.58
OD131818,ORD043961,766,2,23.99,47.98
OD131819,ORD043961,465,3,156.0,468.0
OD131820,ORD043961,185,1,170.49,170.49
OD131821,ORD043962,409,3,183.0,549.0
OD131833,ORD043966,149,4,86.99,347.96
OD131834,ORD043966,665,8,159.49,1275.92
OD131835,ORD043966,320,4,89.0,356.0
OD131836,ORD043966,312,3,40.0,120.0
OD131837,ORD043967,791,3,153.49,460.47
OD131838,ORD043967,529,2,25.99,51.98
OD131847,ORD043970,793,2,73.99,147.98
OD131848,ORD043970,240,7,150.79,1055.53
OD131849,ORD043970,47,3,89.99,269.97
OD131850,ORD043970,534,3,108.49,325.47
OD131851,ORD043970,74,3,58.99,176.97
OD131861,ORD043974,555,3,29.0,87.0
OD131862,ORD043974,377,8,55.99,447.92
OD131863,ORD043974,340,1,58.99,58.99
OD131875,ORD043978,439,2,13.49,26.98
OD131876,ORD043978,48,2,192.99,385.98
OD131877,ORD043978,224,10,111.79,1117.9
OD131878,ORD043979,36,2,85.99,171.98
OD131879,ORD043979,568,3,150.79,452.37
OD131880,ORD043979,314,2,17.49,34.98
OD131881,ORD043979,304,3,197.0,591.0
OD131882,ORD043979,697,5,115.49,577.45
OD131883,ORD043980,737,2,11.99,23.98
OD131890,ORD043984,490,2,137.49,274.98
OD131891,ORD043984,109,6,159.0,954.0
OD131892,ORD043984,271,2,106.79,213.58
OD131924,ORD043993,304,6,197.0,1182.0
OD131925,ORD043993,489,4,117.0,468.0
OD131926,ORD043993,507,4,136.79,547.16
OD131937,ORD043997,671,2,57.79,115.58
OD131938,ORD043997,675,4,120.99,483.96
OD131942,ORD043999,751,15,43.0,645.0
OD131943,ORD043999,79,15,19.79,296.85
OD131944,ORD043999,63,10,158.99,1589.9
OD131945,ORD043999,496,3,131.49,394.47
OD131946,ORD043999,423,3,89.79,269.37
OD131947,ORD044000,325,3,22.49,67.47
OD131948,ORD044000,343,3,176.0,528.0
OD131949,ORD044000,670,2,81.79,163.58
OD131950,ORD044000,442,2,147.99,295.98
OD131969,ORD044006,496,6,131.49,788.94
OD131970,ORD044006,479,2,83.49,166.98
OD131971,ORD044006,531,10,142.0,1420.0
OD131980,ORD044009,297,2,26.99,53.98
OD131981,ORD044009,335,3,58.49,175.47
OD131982,ORD044009,572,3,169.79,509.37
OD131983,ORD044009,474,3,96.0,288.0
OD131984,ORD044009,517,3,46.49,139.47
OD131996,ORD044015,347,7,60.49,423.43
OD131997,ORD044015,506,4,82.0,328.0
OD131998,ORD044015,270,1,123.99,123.99
OD131999,ORD044015,542,7,182.49,1277.43
OD132000,ORD044016,651,2,103.0,206.0
OD132001,ORD044016,618,3,157.99,473.97
OD132002,ORD044016,146,3,50.99,152.97
OD132003,ORD044016,545,3,122.0,366.0
OD132004,ORD044016,407,2,62.0,124.0
OD132011,ORD044019,122,10,102.49,1024.9
OD132012,ORD044019,21,2,30.0,60.0
OD132013,ORD044019,189,6,76.79,460.74
OD132014,ORD044019,525,3,188.49,565.47
OD132026,ORD044023,384,4,63.49,253.96
OD132027,ORD044023,651,1,103.0,103.0
OD132028,ORD044023,142,3,30.79,92.37
OD132029,ORD044023,622,2,130.99,261.98
OD132052,ORD044031,228,3,114.0,342.0
OD132053,ORD044031,742,4,52.49,209.96
OD132054,ORD044031,56,3,150.49,451.47
OD132071,ORD044037,253,9,70.0,630.0
OD132072,ORD044037,12,3,21.79,65.37
OD132073,ORD044037,304,5,197.0,985.0
OD132076,ORD044039,178,2,114.49,228.98
OD132077,ORD044039,67,5,184.79,923.95
OD132078,ORD044039,402,3,112.99,338.97
OD132079,ORD044039,254,3,10.49,31.47
OD132080,ORD044040,636,6,50.0,300.0
OD132081,ORD044040,340,10,58.99,589.9
OD132082,ORD044040,639,14,61.99,867.86
OD132083,ORD044041,330,9,37.79,340.11
OD132084,ORD044041,646,2,181.0,362.0
OD132085,ORD044041,620,1,57.79,57.79
OD132086,ORD044041,161,3,57.0,171.0
OD132087,ORD044041,570,5,68.49,342.45
OD132088,ORD044042,25,2,88.99,177.98
OD132089,ORD044042,587,2,117.0,234.0
OD132093,ORD044044,595,2,35.99,71.98
OD132094,ORD044044,541,2,148.0,296.0
OD132101,ORD044048,640,6,163.0,978.0
OD132102,ORD044048,536,2,145.99,291.98
OD132116,ORD044053,672,4,95.79,383.16
OD132117,ORD044053,167,2,15.99,31.98
OD132118,ORD044053,289,2,147.99,295.98
OD132119,ORD044053,175,4,103.0,412.0
OD132128,ORD044057,190,2,194.99,389.98
OD132129,ORD044057,741,4,120.79,483.16
OD132130,ORD044057,541,4,148.0,592.0
OD132131,ORD044058,535,3,31.79,95.37
OD132136,ORD044061,627,4,35.99,143.96
OD132137,ORD044061,692,2,17.79,35.58
OD132138,ORD044061,142,4,30.79,123.16
OD132139,ORD044061,730,4,71.79,287.16
OD132140,ORD044062,66,5,155.49,777.45
OD132141,ORD044062,715,5,44.79,223.95
OD132142,ORD044062,388,2,149.0,298.0
OD132163,ORD044070,394,5,167.79,838.95
OD132164,ORD044070,650,4,12.99,51.96
OD132165,ORD044070,321,2,102.79,205.58
OD132176,ORD044075,724,9,38.79,349.11
OD132177,ORD044076,705,2,137.99,275.98
OD132178,ORD044076,21,2,30.0,60.0
OD132179,ORD044076,641,2,195.99,391.98
OD132180,ORD044077,396,4,141.49,565.96
OD132181,ORD044077,565,6,125.49,752.94
OD132182,ORD044077,456,4,51.49,205.96
OD132206,ORD044085,24,1,50.79,50.79
OD132207,ORD044085,78,1,129.99,129.99
OD132208,ORD044085,675,5,120.99,604.95
OD132209,ORD044085,256,2,160.0,320.0
OD132214,ORD044088,659,9,19.0,171.0
OD132242,ORD044097,117,3,94.79,284.37
OD132243,ORD044097,344,1,121.0,121.0
OD132244,ORD044097,362,1,198.0,198.0
OD132245,ORD044097,468,3,16.49,49.47
OD132246,ORD044097,116,2,127.49,254.98
OD132247,ORD044098,573,9,25.0,225.0
OD132253,ORD044101,695,3,58.99,176.97
OD132254,ORD044101,327,2,29.0,58.0
OD132255,ORD044101,731,2,163.79,327.58
OD132256,ORD044101,104,2,76.49,152.98
OD132257,ORD044101,711,2,94.49,188.98
OD132264,ORD044104,114,3,75.0,225.0
OD132265,ORD044104,353,4,113.0,452.0
OD132266,ORD044104,646,5,181.0,905.0
OD132275,ORD044107,90,3,23.49,70.47
OD132276,ORD044108,372,6,23.99,143.94
OD132277,ORD044109,234,5,124.79,623.95
OD132278,ORD044109,632,2,135.0,270.0
OD132279,ORD044110,729,3,164.49,493.47
OD132292,ORD044117,571,2,10.99,21.98
OD132293,ORD044117,4,5,164.49,822.45
OD132294,ORD044117,107,3,134.0,402.0
OD132317,ORD044124,53,1,133.49,133.49
OD132318,ORD044124,363,3,43.49,130.47
OD132327,ORD044129,12,2,21.79,43.58
OD132328,ORD044130,246,8,10.0,80.0
OD132329,ORD044130,180,5,144.79,723.95
OD132339,ORD044134,502,1,65.79,65.79
OD132340,ORD044134,799,3,156.79,470.37
OD132341,ORD044134,677,2,149.49,298.98
OD132342,ORD044134,576,2,112.49,224.98
OD132352,ORD044139,51,4,119.49,477.96
OD132353,ORD044139,320,3,89.0,267.0
OD132354,ORD044139,789,3,99.49,298.47
OD132355,ORD044140,595,2,35.99,71.98
OD132356,ORD044140,624,2,69.99,139.98
OD132363,ORD044143,251,2,103.99,207.98
OD132364,ORD044143,247,2,11.49,22.98
OD132365,ORD044143,4,2,164.49,328.98
OD132366,ORD044143,726,6,173.49,1040.94
OD132387,ORD044148,657,5,182.79,913.95
OD132388,ORD044148,320,3,89.0,267.0
OD132389,ORD044148,56,2,150.49,300.98
OD132395,ORD044150,256,6,160.0,960.0
OD132396,ORD044150,760,1,23.99,23.99
OD132411,ORD044156,355,3,106.99,320.97
OD132412,ORD044156,443,3,53.79,161.37
OD132413,ORD044156,669,4,168.79,675.16
OD132414,ORD044156,317,3,187.79,563.37
OD132424,ORD044160,650,2,12.99,25.98
OD132469,ORD044175,443,3,53.79,161.37
OD132470,ORD044175,700,3,73.0,219.0
OD132480,ORD044180,183,5,130.99,654.95
OD132481,ORD044180,170,2,69.99,139.98
OD132482,ORD044180,199,2,91.0,182.0
OD132483,ORD044180,169,2,20.79,41.58
OD132505,ORD044187,710,1,35.79,35.79
OD132506,ORD044187,722,3,140.99,422.97
OD132509,ORD044189,293,3,76.79,230.37
OD132510,ORD044189,685,4,93.0,372.0
OD132511,ORD044189,357,2,18.99,37.98
OD132519,ORD044192,67,3,184.79,554.37
OD132520,ORD044192,245,3,185.49,556.47
OD132521,ORD044192,150,2,179.0,358.0
OD132522,ORD044192,597,4,112.49,449.96
OD132523,ORD044192,629,5,183.99,919.95
OD132529,ORD044195,460,1,118.49,118.49
OD132530,ORD044195,45,2,82.99,165.98
OD132531,ORD044195,795,4,44.0,176.0
OD132558,ORD044205,514,2,127.0,254.0
OD132559,ORD044205,423,5,89.79,448.95
OD132560,ORD044205,577,2,70.49,140.98
OD132561,ORD044205,782,4,168.0,672.0
OD132562,ORD044205,146,2,50.99,101.98
OD132563,ORD044206,273,6,183.49,1100.94
OD132564,ORD044206,170,1,69.99,69.99
OD132571,ORD044209,148,2,73.49,146.98
OD132572,ORD044209,212,4,39.79,159.16
OD132573,ORD044209,259,4,54.49,217.96
OD132577,ORD044212,114,4,75.0,300.0
OD132578,ORD044212,247,5,11.49,57.45
OD132579,ORD044212,375,2,197.79,395.58
OD132580,ORD044212,112,5,86.49,432.45
OD132581,ORD044212,664,5,14.99,74.95
OD132584,ORD044214,475,3,99.99,299.97
OD132585,ORD044214,117,4,94.79,379.16
OD132586,ORD044214,69,3,116.0,348.0
OD132587,ORD044214,429,10,115.0,1150.0
OD132591,ORD044216,118,3,146.79,440.37
OD132592,ORD044216,58,2,72.79,145.58
OD132593,ORD044216,288,3,27.0,81.0
OD132594,ORD044216,712,4,151.49,605.96
OD132595,ORD044216,415,4,65.99,263.96
OD132597,ORD044218,425,4,57.49,229.96
OD132598,ORD044218,707,5,19.79,98.95
OD132599,ORD044218,525,3,188.49,565.47
OD132600,ORD044218,743,6,130.49,782.94
OD132601,ORD044218,683,5,42.0,210.0
OD132603,ORD044220,57,3,122.99,368.97
OD132611,ORD044223,217,2,120.79,241.58
OD132612,ORD044223,580,5,170.99,854.95
OD132613,ORD044223,413,1,73.99,73.99
OD132614,ORD044223,238,2,175.79,351.58
OD132618,ORD044226,93,3,87.0,261.0
OD132619,ORD044226,747,5,46.79,233.95
OD132620,ORD044226,707,3,19.79,59.37
OD132621,ORD044226,312,8,40.0,320.0
OD132622,ORD044226,500,3,176.99,530.97
OD132623,ORD044227,475,10,99.99,999.9
OD132624,ORD044227,738,3,189.99,569.97
OD132625,ORD044227,487,4,120.99,483.96
OD132626,ORD044227,316,3,42.49,127.47
OD132627,ORD044227,634,4,154.79,619.16
